Invoice ID,Customer Name,Invoice Date,Due Date,Payment Date,Invoice Amount,Amount Paid,Outstanding Balance,Days Past Due
INV1271,XYZ Ltd,2023-12-01,2024-07-25,2024-08-24 00:00:00,1111.25,634.39,476.86,235
INV1272,PQR Enterprises,2023-12-06,2024-11-29,2024-11-29,1147.01,1147.01,0.0,0
INV1273,DEF Solutions,2023-07-16,2024-04-30,,3738.69,0.0,3738.69,321
INV1274,LMN Inc,2023-05-08,2024-03-26,2024-04-05 00:00:00,3666.6,2131.63,1534.9699999999998,356
INV1275,ABC Corp,2023-06-10,2023-12-25,2023-12-15,1554.56,1554.56,0.0,0
INV1276,PQR Enterprises,2023-05-10,2023-11-05,2023-10-31,2591.42,2591.42,0.0,0
INV1277,DEF Solutions,2023-07-13,2024-07-12,2024-07-07,988.84,988.84,0.0,0
INV1278,DEF Solutions,2023-01-14,2023-06-09,2023-06-29 00:00:00,3949.78,3372.57,577.21,177
INV1279,LMN Inc,2023-08-27,2024-06-19,2024-06-14,2055.63,2055.63,0.0,0
INV1280,DEF Solutions,2023-04-17,2024-01-06,2024-01-01,3472.73,3472.73,0.0,0
INV1281,DEF Solutions,2023-12-23,2024-05-20,2024-05-10,4766.86,4766.86,0.0,0
INV1282,PQR Enterprises,2023-01-07,2023-06-22,2023-06-12,1424.18,1424.18,0.0,0
INV1283,ABC Corp,2023-07-13,2023-10-19,2023-10-14,3263.92,3263.92,0.0,0
INV1284,ABC Corp,2023-07-09,2023-10-07,2023-10-02,4486.18,4486.18,0.0,0
INV1285,DEF Solutions,2023-10-23,2024-09-05,2024-08-31,3189.72,3189.72,0.0,0
INV1286,LMN Inc,2023-02-17,2023-08-10,2023-08-05,1036.36,1036.36,0.0,0
INV1287,ABC Corp,2023-11-22,2024-02-22,2024-02-17,2499.17,2499.17,0.0,0
INV1288,LMN Inc,2023-09-06,2023-12-14,2023-12-04,556.07,556.07,0.0,0
INV1289,LMN Inc,2023-04-15,2023-11-04,2023-11-04,781.12,781.12,0.0,0
INV1290,LMN Inc,2023-04-22,2023-08-16,2023-08-11,2370.93,2370.93,0.0,0
INV1291,DEF Solutions,2023-10-04,2024-07-06,2024-06-26,4983.42,4983.42,0.0,0
INV1292,ABC Corp,2023-07-12,2023-11-07,2023-11-02,1082.24,1082.24,0.0,0
INV1293,LMN Inc,2023-08-14,2023-11-07,2023-11-02,2448.25,2448.25,0.0,0
INV1294,DEF Solutions,2023-06-27,2024-06-01,2024-05-22,4973.98,4973.98,0.0,0
INV1295,XYZ Ltd,2023-11-17,2024-03-17,2024-03-27 00:00:00,4789.3,2663.89,2125.4100000000003,197
INV1296,XYZ Ltd,2023-11-05,2024-10-31,2024-11-15 00:00:00,2443.3,2438.55,4.75,137
INV1297,PQR Enterprises,2023-06-20,2023-09-29,2023-09-29,3468.84,3468.84,0.0,0
INV1298,LMN Inc,2023-04-09,2023-07-20,2023-07-10,2282.24,2282.24,0.0,0
INV1299,DEF Solutions,2023-12-01,2024-06-14,2024-06-19 00:00:00,4208.79,1113.86,3094.9300000000003,276
INV1300,PQR Enterprises,2023-05-24,2023-07-05,2023-07-15 00:00:00,817.78,815.94,1.8399999999999181,175
INV1301,LMN Inc,2023-05-02,2023-09-25,2023-09-25,680.41,680.41,0.0,0
INV1302,DEF Solutions,2023-06-11,2024-03-01,2024-02-20,3491.75,3491.75,0.0,0
INV1303,ABC Corp,2023-11-01,2024-02-20,2024-02-20,2172.69,2172.69,0.0,0
INV1304,PQR Enterprises,2023-09-07,2024-01-12,2024-01-12,3436.86,3436.86,0.0,0
INV1305,DEF Solutions,2023-01-01,2023-05-27,2023-05-17,4279.56,4279.56,0.0,0
INV1306,XYZ Ltd,2023-07-04,2024-03-29,,4605.99,0.0,4605.99,353
INV1307,ABC Corp,2023-10-04,2024-09-09,2024-09-09,4153.4,4153.4,0.0,0
INV1308,ABC Corp,2023-07-21,2024-06-25,2024-07-05 00:00:00,4857.73,2958.47,1899.2599999999998,265
INV1309,DEF Solutions,2023-02-16,2023-09-19,2023-09-09,3664.62,3664.62,0.0,0
INV1310,DEF Solutions,2023-02-09,2023-08-10,2023-08-05,2432.22,2432.22,0.0,0
INV1311,DEF Solutions,2023-09-23,2024-03-13,2024-03-08,4468.13,4468.13,0.0,0
INV1312,XYZ Ltd,2023-03-08,2023-05-17,2023-05-22 00:00:00,1944.84,505.08,1439.76,169
INV1313,LMN Inc,2023-01-16,2023-12-27,2024-01-16 00:00:00,3573.93,1293.29,2280.64,111
INV1314,DEF Solutions,2023-01-26,2023-05-22,2023-05-12,3156.02,3156.02,0.0,0
INV1315,ABC Corp,2023-05-15,2023-09-20,2023-09-10,3321.44,3321.44,0.0,0
INV1316,ABC Corp,2023-09-08,2024-02-26,2024-02-16,4509.26,4509.26,0.0,0
INV1317,DEF Solutions,2023-12-03,2024-03-24,2024-03-14,2754.59,2754.59,0.0,0
INV1318,ABC Corp,2023-11-05,2023-12-08,2023-12-03,2530.37,2530.37,0.0,0
INV1319,LMN Inc,2023-08-17,2024-05-18,2024-05-13,2969.95,2969.95,0.0,0
INV1320,ABC Corp,2023-05-28,2023-08-12,2023-08-12,1510.5,1510.5,0.0,0
INV1321,LMN Inc,2023-02-15,2023-12-19,2023-12-09,1411.66,1411.66,0.0,0
INV1322,DEF Solutions,2023-11-26,2024-07-01,2024-07-11 00:00:00,1965.74,560.52,1405.22,259
INV1323,XYZ Ltd,2023-07-28,2023-10-29,2023-10-19,4842.91,4842.91,0.0,0
INV1324,XYZ Ltd,2023-11-18,2024-04-22,2024-04-12,3523.22,3523.22,0.0,0
INV1325,PQR Enterprises,2023-12-18,2024-09-26,2024-09-26,4145.02,4145.02,0.0,0
INV1326,PQR Enterprises,2023-09-03,2024-02-03,2024-02-18 00:00:00,4855.04,966.48,3888.56,85
INV1327,DEF Solutions,2023-01-13,2023-08-13,2023-09-12 00:00:00,2206.8,1831.32,375.48000000000025,104
INV1328,PQR Enterprises,2023-04-11,2023-06-18,2023-06-13,4888.14,4888.14,0.0,0
INV1329,DEF Solutions,2023-09-14,2023-11-20,2023-11-15,3098.06,3098.06,0.0,0
INV1330,XYZ Ltd,2023-02-24,2024-02-13,2024-02-08,4016.2,4016.2,0.0,0
INV1331,PQR Enterprises,2023-02-20,2023-08-15,2023-08-15,1526.18,1526.18,0.0,0
INV1332,DEF Solutions,2023-03-01,2023-12-01,2023-12-01,511.82,511.82,0.0,0
INV1333,DEF Solutions,2023-12-27,2024-12-10,2024-12-20 00:00:00,4044.22,1924.69,2119.5299999999997,97
INV1334,PQR Enterprises,2023-06-06,2023-08-28,2023-09-02 00:00:00,3587.62,21.1,3566.52,203
INV1335,XYZ Ltd,2023-01-05,2023-05-25,2023-05-30 00:00:00,4587.79,2976.85,1610.94,123
INV1336,DEF Solutions,2023-08-20,2023-10-26,2023-10-21,3244.69,3244.69,0.0,0
INV1337,LMN Inc,2023-12-12,2024-05-20,2024-05-10,1877.67,1877.67,0.0,0
INV1338,PQR Enterprises,2023-08-01,2023-11-21,2023-11-11,1534.23,1534.23,0.0,0
INV1339,ABC Corp,2023-11-19,2024-09-26,2024-09-21,1289.21,1289.21,0.0,0
INV1340,LMN Inc,2023-10-21,2024-01-13,2024-01-18 00:00:00,1651.51,1184.62,466.8900000000001,113
INV1341,PQR Enterprises,2023-04-15,2023-06-16,2023-06-16,2273.76,2273.76,0.0,0
INV1342,ABC Corp,2023-12-24,2024-02-03,2024-01-29,2324.82,2324.82,0.0,0
INV1343,PQR Enterprises,2023-02-14,2023-11-16,2023-11-16,2236.31,2236.31,0.0,0
INV1344,ABC Corp,2023-05-17,2024-01-26,2024-01-21,1233.46,1233.46,0.0,0
INV1345,ABC Corp,2023-03-18,2023-06-06,2023-06-21 00:00:00,1759.66,1648.36,111.30000000000018,166
INV1346,LMN Inc,2023-01-11,2023-06-18,2023-06-08,3876.31,3876.31,0.0,0
INV1347,ABC Corp,2023-06-28,2024-01-16,2024-01-11,4313.57,4313.57,0.0,0
INV1348,DEF Solutions,2023-01-01,2023-06-21,2023-07-21 00:00:00,2297.04,1253.1,1043.94,87
INV1349,ABC Corp,2023-02-24,2024-01-27,2024-01-27,2006.64,2006.64,0.0,0
INV1350,XYZ Ltd,2023-04-06,2023-11-18,2023-11-18,2920.34,2920.34,0.0,0
INV1351,LMN Inc,2023-09-21,2023-11-02,2023-10-28,3507.66,3507.66,0.0,0
INV1352,XYZ Ltd,2023-02-11,2023-10-13,2023-10-03,2641.2,2641.2,0.0,0
INV1353,ABC Corp,2023-09-11,2023-11-08,2023-11-23 00:00:00,3205.48,1252.92,1952.56,151
INV1354,XYZ Ltd,2023-08-04,2023-11-15,2023-11-05,2686.58,2686.58,0.0,0
INV1355,XYZ Ltd,2023-07-13,2023-10-09,2023-09-29,3767.03,3767.03,0.0,0
INV1356,LMN Inc,2023-01-27,2023-09-22,2023-10-02 00:00:00,1054.33,528.16,526.17,183
INV1357,LMN Inc,2023-02-24,2023-06-28,2023-06-23,2327.1,2327.1,0.0,0
INV1358,PQR Enterprises,2023-02-21,2023-09-20,2023-09-20,4531.0,4531.0,0.0,0
INV1359,LMN Inc,2023-07-11,2023-10-16,2023-10-31 00:00:00,4530.01,2030.62,2499.3900000000003,72
INV1360,XYZ Ltd,2023-11-18,2024-10-07,2024-09-27,3275.36,3275.36,0.0,0
INV1361,PQR Enterprises,2023-07-08,2024-05-29,2024-05-29,526.47,526.47,0.0,0
INV1362,XYZ Ltd,2023-07-06,2023-11-19,2023-11-09,3069.61,3069.61,0.0,0
INV1363,DEF Solutions,2023-10-21,2024-05-29,2024-06-18 00:00:00,1775.75,1386.31,389.44000000000005,292
INV1364,ABC Corp,2023-03-06,2023-04-28,2023-05-08 00:00:00,4202.59,4072.46,130.1300000000001,185
INV1365,PQR Enterprises,2023-10-26,2024-03-22,2024-03-17,4583.29,4583.29,0.0,0
INV1366,LMN Inc,2023-06-24,2024-03-31,2024-04-10 00:00:00,867.64,54.96,812.68,351
INV1367,PQR Enterprises,2023-08-01,2024-04-08,2024-03-29,1171.41,1171.41,0.0,0
INV1368,LMN Inc,2023-01-16,2023-04-29,2023-04-29,1973.2,1973.2,0.0,0
INV1369,XYZ Ltd,2023-01-25,2024-01-17,2024-01-17,1139.1,1139.1,0.0,0
INV1370,DEF Solutions,2023-04-10,2023-06-27,2023-06-22,1843.45,1843.45,0.0,0
INV1371,DEF Solutions,2023-09-15,2023-12-05,2023-12-05,2159.02,2159.02,0.0,0
INV1372,PQR Enterprises,2023-05-16,2023-12-14,2023-12-04,1494.98,1494.98,0.0,0
INV1373,ABC Corp,2023-09-17,2024-08-21,2024-08-16,1059.81,1059.81,0.0,0
INV1374,DEF Solutions,2023-12-26,2024-08-12,2024-08-17 00:00:00,3648.0,1946.59,1701.41,217
INV1375,PQR Enterprises,2023-12-05,2024-02-27,2024-02-22,3228.5,3228.5,0.0,0
INV1376,ABC Corp,2023-03-16,2024-03-15,2024-03-05,1308.13,1308.13,0.0,0
INV1377,ABC Corp,2023-01-04,2023-11-27,2023-11-17,3824.32,3824.32,0.0,0
INV1378,LMN Inc,2023-12-15,2024-03-05,2024-03-05,3853.82,3853.82,0.0,0
INV1379,LMN Inc,2023-07-02,2024-06-11,2024-06-11,3319.02,3319.02,0.0,0
INV1380,DEF Solutions,2023-07-15,2024-04-06,2024-04-01,3916.4,3916.4,0.0,0
INV1381,PQR Enterprises,2023-01-25,2023-10-17,2023-10-17,3794.51,3794.51,0.0,0
INV1382,PQR Enterprises,2023-12-18,2024-05-01,2024-04-26,1960.81,1960.81,0.0,0
INV1383,LMN Inc,2023-04-06,2023-06-22,2023-07-02 00:00:00,4533.98,3297.12,1236.8599999999997,64
INV1384,XYZ Ltd,2023-07-02,2023-11-14,2023-11-24 00:00:00,2365.22,796.91,1568.31,151
INV1385,PQR Enterprises,2023-01-02,2023-07-02,2023-07-02,556.26,556.26,0.0,0
INV1386,ABC Corp,2023-04-02,2024-03-02,2024-02-26,1994.41,1994.41,0.0,0
INV1387,ABC Corp,2023-08-02,2023-10-25,2023-11-14 00:00:00,3778.73,226.06,3552.67,152
INV1388,LMN Inc,2023-03-11,2023-11-13,2023-11-13,3030.35,3030.35,0.0,0
INV1389,PQR Enterprises,2023-08-28,2023-11-20,2023-11-20,4122.49,4122.49,0.0,0
INV1390,ABC Corp,2023-07-20,2023-10-13,2023-10-13,3456.47,3456.47,0.0,0
INV1391,PQR Enterprises,2023-04-02,2023-12-10,2023-11-30,3722.47,3722.47,0.0,0
INV1392,DEF Solutions,2023-02-27,2023-04-05,2023-03-31,2103.04,2103.04,0.0,0
INV1393,DEF Solutions,2023-01-27,2023-04-27,2023-04-17,3000.81,3000.81,0.0,0
INV1394,XYZ Ltd,2023-07-22,2024-04-28,2024-04-23,4947.26,4947.26,0.0,0
INV1395,XYZ Ltd,2023-09-13,2023-10-13,2023-10-08,3185.64,3185.64,0.0,0
INV1396,PQR Enterprises,2023-01-23,2023-06-17,2023-07-02 00:00:00,1871.48,450.81,1420.67,189
INV1397,DEF Solutions,2023-03-18,2023-06-27,2023-06-17,2652.7,2652.7,0.0,0
INV1398,ABC Corp,2023-06-04,2023-07-04,2023-07-04,4945.44,4945.44,0.0,0
INV1399,DEF Solutions,2023-07-08,2024-03-10,2024-03-05,2330.33,2330.33,0.0,0
INV1400,XYZ Ltd,2023-10-11,2024-04-13,2024-04-03,3823.35,3823.35,0.0,0
INV1401,DEF Solutions,2023-04-13,2024-02-21,2024-03-07 00:00:00,4241.44,1950.73,2290.7099999999996,178
INV1402,DEF Solutions,2023-10-10,2024-03-13,2024-03-03,2739.3,2739.3,0.0,0
INV1403,LMN Inc,2023-11-01,2024-02-23,2024-02-23,3105.47,3105.47,0.0,0
INV1404,PQR Enterprises,2023-10-11,2024-03-27,2024-04-06 00:00:00,3199.6,840.23,2359.37,355
INV1405,ABC Corp,2023-01-21,2023-04-24,2023-04-19,3843.27,3843.27,0.0,0
INV1406,PQR Enterprises,2023-10-26,2024-08-10,,3060.18,0.0,3060.18,219
INV1407,ABC Corp,2023-03-12,2023-11-05,2023-10-26,3714.7,3714.7,0.0,0
INV1408,DEF Solutions,2023-07-02,2023-11-24,2023-11-19,2412.01,2412.01,0.0,0
INV1409,LMN Inc,2023-03-04,2023-06-21,2023-06-11,4332.57,4332.57,0.0,0
INV1410,LMN Inc,2023-04-17,2023-07-04,2023-06-24,1268.46,1268.46,0.0,0
INV1411,PQR Enterprises,2023-12-27,2024-11-01,2024-10-27,892.31,892.31,0.0,0
INV1412,PQR Enterprises,2023-05-27,2023-10-25,2023-10-15,4939.84,4939.84,0.0,0
INV1413,XYZ Ltd,2023-05-24,2024-03-14,2024-03-09,4802.47,4802.47,0.0,0
INV1414,LMN Inc,2023-04-06,2024-01-19,2024-01-14,1605.88,1605.88,0.0,0
INV1415,LMN Inc,2023-09-03,2023-10-14,2023-10-14,3000.24,3000.24,0.0,0
INV1416,PQR Enterprises,2023-01-20,2023-09-15,2023-09-25 00:00:00,3350.16,1273.21,2076.95,190
INV1417,PQR Enterprises,2023-05-02,2023-08-05,2023-09-04 00:00:00,1256.91,698.37,558.5400000000001,118
INV1418,DEF Solutions,2023-10-23,2024-02-23,2024-03-24 00:00:00,635.93,210.64,425.28999999999996,90
INV1419,XYZ Ltd,2023-06-15,2024-02-15,2024-02-05,1368.99,1368.99,0.0,0
INV1420,DEF Solutions,2023-11-15,2024-02-02,2024-02-02,743.28,743.28,0.0,0
INV1421,PQR Enterprises,2023-02-20,2023-10-16,,1279.1,0.0,1279.1,104
INV1422,DEF Solutions,2023-07-23,2023-08-25,2023-08-25,1046.56,1046.56,0.0,0
INV1423,PQR Enterprises,2023-09-04,2023-11-08,2023-11-28 00:00:00,3918.83,2849.61,1069.2199999999998,90
INV1424,PQR Enterprises,2023-11-13,2024-10-08,2024-10-13 00:00:00,4070.79,3622.69,448.0999999999999,160
INV1425,LMN Inc,2023-10-24,2024-08-23,2024-08-18,2307.59,2307.59,0.0,0
INV1426,XYZ Ltd,2023-07-21,2023-09-16,2023-09-16,4409.3,4409.3,0.0,0
INV1427,LMN Inc,2023-05-12,2023-08-20,2023-08-10,3856.21,3856.21,0.0,0
INV1428,DEF Solutions,2023-01-19,2023-03-28,2023-03-28,2135.19,2135.19,0.0,0
INV1429,XYZ Ltd,2023-07-12,2023-09-17,2023-09-12,1769.46,1769.46,0.0,0
INV1430,XYZ Ltd,2023-08-18,2023-10-26,2023-10-26,518.67,518.67,0.0,0
INV1431,XYZ Ltd,2023-04-23,2023-09-18,2023-09-18,2299.41,2299.41,0.0,0
INV1432,ABC Corp,2023-08-22,2023-11-05,2023-10-31,4103.12,4103.12,0.0,0
INV1433,LMN Inc,2023-11-20,2024-01-27,2024-01-17,4449.87,4449.87,0.0,0
INV1434,XYZ Ltd,2023-08-21,2024-01-19,2024-01-19,1691.24,1691.24,0.0,0
INV1435,PQR Enterprises,2023-03-18,2024-01-30,2024-01-25,4000.38,4000.38,0.0,0
INV1436,PQR Enterprises,2023-03-02,2023-10-19,2023-10-29 00:00:00,2995.07,847.63,2147.44,199
INV1437,LMN Inc,2023-06-12,2023-10-25,2023-10-20,1283.56,1283.56,0.0,0
INV1438,LMN Inc,2023-02-01,2023-07-21,2023-07-16,3465.9,3465.9,0.0,0
INV1439,LMN Inc,2023-01-27,2023-08-04,2023-08-09 00:00:00,2627.95,2195.16,432.78999999999996,173
INV1440,XYZ Ltd,2023-08-22,2024-06-07,2024-06-07,3500.64,3500.64,0.0,0
INV1441,XYZ Ltd,2023-04-10,2023-10-15,2023-10-05,2560.59,2560.59,0.0,0
INV1442,LMN Inc,2023-12-05,2024-01-07,2023-12-28,1449.89,1449.89,0.0,0
INV1443,DEF Solutions,2023-08-15,2024-02-20,2024-02-15,4822.51,4822.51,0.0,0
INV1444,XYZ Ltd,2023-01-17,2023-12-20,2023-12-15,1569.53,1569.53,0.0,0
INV1445,DEF Solutions,2023-08-26,2024-04-18,2024-04-23 00:00:00,3772.29,1831.74,1940.55,333
INV1446,LMN Inc,2023-06-06,2023-08-06,2023-08-01,3322.09,3322.09,0.0,0
INV1447,XYZ Ltd,2023-10-15,2024-01-08,2024-01-18 00:00:00,3175.16,3037.74,137.42000000000007,106
INV1448,ABC Corp,2023-12-09,2024-11-01,2024-12-01 00:00:00,719.52,448.95,270.57,136
INV1449,DEF Solutions,2023-06-18,2024-03-02,2024-02-26,1931.54,1931.54,0.0,0
INV1450,DEF Solutions,2023-04-26,2024-04-11,2024-04-01,3817.69,3817.69,0.0,0
INV1451,DEF Solutions,2023-06-14,2024-03-19,2024-03-19,4854.11,4854.11,0.0,0
INV1452,LMN Inc,2023-02-23,2024-02-01,2024-02-01,1249.75,1249.75,0.0,0
INV1453,ABC Corp,2023-03-16,2023-04-15,2023-04-15,3503.6,3503.6,0.0,0
INV1454,XYZ Ltd,2023-06-23,2024-01-31,2024-01-26,1153.64,1153.64,0.0,0
INV1455,DEF Solutions,2023-07-19,2024-06-09,2024-05-30,1333.3,1333.3,0.0,0
INV1456,PQR Enterprises,2023-02-22,2024-02-03,2024-01-24,2897.38,2897.38,0.0,0
INV1457,XYZ Ltd,2023-06-02,2023-12-29,2023-12-19,3034.51,3034.51,0.0,0
INV1458,XYZ Ltd,2023-06-03,2023-07-30,2023-07-20,4304.69,4304.69,0.0,0
INV1459,ABC Corp,2023-08-15,2024-01-24,2024-01-14,2864.83,2864.83,0.0,0
INV1460,PQR Enterprises,2023-12-05,2024-07-29,2024-07-24,2663.92,2663.92,0.0,0
INV1461,ABC Corp,2023-10-01,2023-12-06,2023-12-06,2798.17,2798.17,0.0,0
INV1462,LMN Inc,2023-10-15,2024-01-22,,849.53,0.0,849.53,116
INV1463,LMN Inc,2023-07-22,2023-12-28,2024-01-07 00:00:00,3885.82,565.06,3320.76,149
INV1464,DEF Solutions,2023-08-04,2023-12-03,2023-11-23,3946.06,3946.06,0.0,0
INV1465,ABC Corp,2023-11-21,2024-08-16,2024-08-11,4710.22,4710.22,0.0,0
INV1466,PQR Enterprises,2023-10-17,2024-07-20,2024-07-15,1271.63,1271.63,0.0,0
INV1467,ABC Corp,2023-02-20,2023-09-04,2023-09-04,1187.81,1187.81,0.0,0
INV1468,ABC Corp,2023-10-18,2023-12-06,2023-12-01,3375.59,3375.59,0.0,0
INV1469,LMN Inc,2023-08-07,2024-01-03,2023-12-24,2892.7,2892.7,0.0,0
INV1470,DEF Solutions,2023-11-09,2024-09-19,2024-09-14,2384.76,2384.76,0.0,0
INV1471,DEF Solutions,2023-01-26,2023-11-01,2023-11-01,3260.78,3260.78,0.0,0
INV1472,XYZ Ltd,2023-09-14,2024-08-08,2024-07-29,1821.83,1821.83,0.0,0
INV1473,XYZ Ltd,2023-08-01,2024-01-26,2024-02-25 00:00:00,2579.1,1999.52,579.5799999999999,135
INV1474,ABC Corp,2023-12-03,2024-02-17,2024-02-12,629.8,629.8,0.0,0
INV1475,XYZ Ltd,2023-08-08,2023-12-17,2023-12-17,2428.08,2428.08,0.0,0
INV1476,LMN Inc,2023-05-14,2024-02-20,2024-02-15,1007.0,1007.0,0.0,0
INV1477,DEF Solutions,2023-08-13,2024-03-15,2024-03-10,4993.6,4993.6,0.0,0
INV1478,ABC Corp,2023-05-07,2023-11-26,2023-11-21,2275.34,2275.34,0.0,0
INV1479,PQR Enterprises,2023-03-24,2024-02-28,2024-03-29 00:00:00,2362.88,1655.16,707.72,206
INV1480,DEF Solutions,2023-03-02,2023-05-24,2023-05-19,1212.92,1212.92,0.0,0
INV1481,DEF Solutions,2023-06-16,2024-04-19,2024-05-04 00:00:00,3977.46,3787.56,189.9000000000001,332
INV1482,DEF Solutions,2023-07-21,2024-01-20,2024-01-10,4204.51,4204.51,0.0,0
INV1483,ABC Corp,2023-06-14,2024-02-25,2024-03-11 00:00:00,3384.77,2568.79,815.98,170
INV1484,DEF Solutions,2023-01-09,2023-11-15,2023-11-05,1702.0,1702.0,0.0,0
INV1485,XYZ Ltd,2023-08-05,2023-10-23,2023-10-18,4965.21,4965.21,0.0,0
INV1486,DEF Solutions,2023-03-28,2023-12-28,2023-12-18,1645.2,1645.2,0.0,0
INV1487,PQR Enterprises,2023-11-02,2024-03-27,2024-03-17,4734.58,4734.58,0.0,0
INV1488,XYZ Ltd,2023-12-05,2024-03-11,2024-03-11,3047.07,3047.07,0.0,0
INV1489,DEF Solutions,2023-06-05,2024-03-18,2024-03-08,3092.11,3092.11,0.0,0
INV1490,LMN Inc,2023-12-08,2024-04-27,2024-04-22,1110.18,1110.18,0.0,0
INV1491,XYZ Ltd,2023-07-07,2023-12-19,2023-12-19,2104.76,2104.76,0.0,0
INV1492,LMN Inc,2023-10-11,2024-07-08,2024-06-28,2731.34,2731.34,0.0,0
INV1493,DEF Solutions,2023-01-27,2023-11-10,2023-11-05,757.46,757.46,0.0,0
INV1494,LMN Inc,2023-09-28,2023-11-24,2023-12-04 00:00:00,696.15,31.61,664.54,171
INV1495,XYZ Ltd,2023-05-25,2023-07-05,2023-06-30,2149.28,2149.28,0.0,0
INV1496,ABC Corp,2023-01-27,2023-07-20,2023-08-09 00:00:00,2703.02,2297.71,405.30999999999995,92
INV1497,XYZ Ltd,2023-06-28,2023-11-17,2023-11-12,970.92,970.92,0.0,0
INV1498,LMN Inc,2023-09-02,2024-02-26,2024-02-26,825.9,825.9,0.0,0
INV1499,ABC Corp,2023-02-16,2023-10-27,2023-10-27,1701.5,1701.5,0.0,0
INV1500,XYZ Ltd,2023-06-21,2023-08-02,2023-07-23,4198.65,4198.65,0.0,0
INV1501,LMN Inc,2023-10-11,2024-04-04,2024-03-30,811.02,811.02,0.0,0
INV1502,DEF Solutions,2023-01-21,2023-06-28,2023-06-23,3847.0,3847.0,0.0,0
INV1503,LMN Inc,2023-05-05,2023-06-29,2023-06-29,1246.37,1246.37,0.0,0
INV1504,DEF Solutions,2023-04-02,2023-07-27,2023-08-06 00:00:00,3651.81,1434.45,2217.3599999999997,178
INV1505,DEF Solutions,2023-08-24,2024-05-06,,2702.65,0.0,2702.65,315
INV1506,ABC Corp,2023-02-18,2023-06-25,2023-06-25,2448.72,2448.72,0.0,0
INV1507,XYZ Ltd,2023-02-27,2024-01-16,2024-01-06,627.44,627.44,0.0,0
INV1508,DEF Solutions,2023-01-02,2023-03-24,2023-03-24,4282.99,4282.99,0.0,0
INV1509,PQR Enterprises,2023-11-10,2024-08-25,2024-09-14 00:00:00,4014.64,2430.3,1584.3399999999997,204
INV1510,XYZ Ltd,2023-01-24,2023-04-01,2023-03-27,1926.4,1926.4,0.0,0
INV1511,ABC Corp,2023-05-09,2024-05-01,2024-04-26,3322.03,3322.03,0.0,0
INV1512,XYZ Ltd,2023-07-12,2024-01-19,2024-01-14,849.25,849.25,0.0,0
INV1513,PQR Enterprises,2023-11-15,2024-01-18,2024-01-28 00:00:00,3088.82,30.05,3058.77,105
INV1514,XYZ Ltd,2023-03-20,2024-03-04,2024-02-28,1769.36,1769.36,0.0,0
INV1515,XYZ Ltd,2023-09-25,2024-02-26,2024-03-07 00:00:00,4261.06,2651.74,1609.3200000000006,201
INV1516,DEF Solutions,2023-02-26,2023-10-05,2023-09-30,697.62,697.62,0.0,0
INV1517,ABC Corp,2023-10-07,2024-03-26,2024-03-16,3179.15,3179.15,0.0,0
INV1518,DEF Solutions,2023-07-28,2024-02-14,2024-03-15 00:00:00,4621.62,1331.74,3289.88,208
INV1519,PQR Enterprises,2023-02-09,2023-08-11,2023-08-01,4988.29,4988.29,0.0,0
INV1520,PQR Enterprises,2023-11-09,2024-06-06,2024-05-27,1742.5,1742.5,0.0,0
INV1521,PQR Enterprises,2023-09-05,2024-08-29,2024-09-03 00:00:00,3298.71,1499.59,1799.1200000000001,200
INV1522,ABC Corp,2023-04-27,2024-04-09,2024-04-09,1393.4,1393.4,0.0,0
INV1523,PQR Enterprises,2023-10-19,2024-09-29,2024-09-24,1205.26,1205.26,0.0,0
INV1524,XYZ Ltd,2023-07-19,2023-12-28,2023-12-28,1289.96,1289.96,0.0,0
INV1525,LMN Inc,2023-02-06,2024-02-04,2024-01-25,2470.89,2470.89,0.0,0
INV1526,XYZ Ltd,2023-03-01,2023-11-21,2023-12-01 00:00:00,3829.92,2373.76,1456.1599999999999,171
INV1527,PQR Enterprises,2023-07-10,2023-10-24,2023-10-24,2181.21,2181.21,0.0,0
INV1528,XYZ Ltd,2023-01-08,2023-05-23,2023-05-13,2496.13,2496.13,0.0,0
INV1529,DEF Solutions,2023-01-01,2023-10-24,2023-10-19,546.26,546.26,0.0,0
INV1530,LMN Inc,2023-12-10,2024-09-14,2024-09-14,2207.3,2207.3,0.0,0
INV1531,LMN Inc,2023-03-05,2023-07-20,2023-07-10,2537.34,2537.34,0.0,0
INV1532,DEF Solutions,2023-05-13,2023-09-06,2023-09-06,2605.23,2605.23,0.0,0
INV1533,DEF Solutions,2023-10-05,2024-08-18,2024-08-13,4228.48,4228.48,0.0,0
INV1534,LMN Inc,2023-02-27,2023-11-16,2023-11-06,1987.05,1987.05,0.0,0
INV1535,XYZ Ltd,2023-01-11,2023-06-23,2023-06-13,843.87,843.87,0.0,0
INV1536,DEF Solutions,2023-12-03,2024-03-06,2024-03-01,4583.48,4583.48,0.0,0
INV1537,ABC Corp,2023-09-13,2024-04-21,,1972.2,0.0,1972.2,330
INV1538,ABC Corp,2023-02-19,2023-04-28,2023-04-28,4345.93,4345.93,0.0,0
INV1539,DEF Solutions,2023-07-24,2024-07-07,2024-06-27,991.14,991.14,0.0,0
INV1540,LMN Inc,2023-12-24,2024-02-14,2024-02-04,1832.42,1832.42,0.0,0
INV1541,ABC Corp,2023-09-15,2024-08-31,2024-08-26,3515.74,3515.74,0.0,0
